ID	词号	词	词性
1141	4	十日	时间词
1141	5	，	标点（符号）
1141	6	莫府	名词
1141	7	用	名词
1141	8	白米	人名
1141	9	一斗	数词
1141	10	，	标点（符号）
1141	11	雞一	名词
1141	12	。	标点（符号）
1141	13	從者	名词
1141	14	三人	名词
1141	15	以出	名词
1141	16	，	标点（符号）
1141	17	報詣	名词
1141	18	文書	名词
1141	19		名词
1142	1	（	标点（符号）
1142	2	不可	动词
1142	3	釋	名词
1142	4	）	标点（符号）
1143	1	君舍	名词
1143	2	拜言	名词
1143	3	，	标点（符号）
1143	4	當求	名词
1143	5	，	标点（符号）
1143	6	倉卒	名词
1143	7	一二	数词
1143	8	二	名词
1143	9	，	标点（符号）
1143	10	君長	名词
1143	11	前	名词
1143	12	幸言	名词
1143	13	，	标点（符号）
1144	1	拜命	名词
1144	2	，	标点（符号）
1144	3	幸甚	形容词
1144	4	，	标点（符号）
1144	5	叩頭	动词
1144	6	。	标点（符号）
1144	7	因念	名词
1144	8	尹諄	名词
1144	9	，	标点（符号）
1144	10	奉書	名词
1144	11	再拜	动词
1144	12	。	标点（符号）
1145	1	…	标点（符号）
1145	2	…	标点（符号）
1145	3	…	标点（符号）
1145	4	…	标点（符号）
1145	5	累君	名词
1145	6	七月	时间词
1145	7	之	助词
1145	8	，	标点（符号）
1145	9	實有	动词
1145	10	必	副词
1145	11	，	标点（符号）
1145	12	毋	副词
1145	13	忽	量词
1145	14	。	标点（符号）
1145	15	即	副词
1145	16	不及	连词
1145	17	寫草記	名词
1145	18	，	标点（符号）
1145	19	所在	b
1147	1	歸所無苦	名词
1147	2	難	副词
1147	3	，	标点（符号）
1147	4	此二	名词
1147	5	。	标点（符号）
1147	6	它	形容词
1147	7	陰者	名词
1147	8	忍此	名词
1147	9	難	动词
1147	10	，	标点（符号）
1147	11	胡珠瓊	名词
1147	12	琚	人名
1147	13	，	标点（符号）
1147	14	托	动词
1147	15	王石	名词
1147	16	，	标点（符号）
1147	17	它	代词
1147	18	皆	副词
1147	19	具予	名词
1147	20	之	助词
1147	21	，	标点（符号）
1147	22	此	代词
1147	23	三	数词
1147	24	。	标点（符号）
1149	1	陰	名词
1149	2	與	连词
1149	3	為	动词
1149	4	校絕	名词
1149	5	一	数词
1150	1	君必憐	名词
1150	2	，	标点（符号）
1150	3	已然	副词
1150	4	，	标点（符号）
1150	5	它	形容词
1150	6	及	动词
1150	7	感予	名词
1151	1	案	名词
1151	2	：	标点（符号）
1151	3	十二日	数词
1151	4	平旦	名词
1151	5	，	标点（符号）
1151	6	歸義	名词
1152	1	復	名词
1152	2	甲	名词
1152	3	、	标点（符号）
1152	4	踈	名词
1152	5	，	标点（符号）
1152	6	各	副词
1153	1	"	标点（符号）
1153	2	受未	名词
1153	3	，	标点（符号）
1153	4	欲	名词
1153	5	知辭	名词
1153	6	能	名词
1153	7	何數	名词
1153	8	以	介词
1153	9	"	标点（符号）
1156	1	"	标点（符号）
1156	2	…	标点（符号）
1156	3	…	标点（符号）
1156	4	…	标点（符号）
1156	5	…	标点（符号）
1156	6	…	标点（符号）
1156	7	大守	名词
1156	8	在	动词
1156	9	"	标点（符号）
1159	1	戊戌	数词
1159	2	卒	动词
1159	3	。	标点（符号）
1159	4	牛卿	名词
1159	5	請	动词
1159	6	隨問	名词
1159	7	起	动词
1160	1	（	标点（符号）
1160	2	不可	动词
1160	3	釋	名词
1160	4	）	标点（符号）
1161	1	除為	名词
1162	1	河東騏	名词
1162	2	陽里	名词
1162	3	，	标点（符号）
1162	4	梁孫	名词
1163	1	適足示	名词
1164	1	"	标点（符号）
1164	2		名词
1164	3		名词
1164	4	幸	动词
1164	5	"	标点（符号）
1167	1	"	标点（符号）
1167	2	長	形容词
1167	3	史	名词
1167	4	"	标点（符号）
1169	1	耿年	名词
1170	1	衆	名词
1170	2	驗問	名词
1170	3	，	标点（符号）
1170	4	辭	名词
1170	5	曰	动词
1170	6	：	标点（符号）
1171	1	名	形容词
1171	2	，	标点（符号）
1171	3	劫入	名词
1171	4	長	形容词
1171	5	安	形容词
1171	6	，	标点（符号）
1171	7	護輸	名词
1172	1	"	标点（符号）
1172	2	癸	名词
1172	3	癸	名词
1172	4	卯	名词
1172	5	酉	名词
1172	6	"	标点（符号）
1175	1	三束	数词
1175	2	，	标点（符号）
1175	3	稅取	名词
1175	4	兩	量词
1175	5	，	标点（符号）
1175	6	二	名词
1176	1	丞相	职官
1177	1	假	动词
1177	2	八月	时间词
1178	1	（	标点（符号）
1178	2	不可	动词
1178	3	釋	名词
1178	4	）	标点（符号）
1179	1	史	名词
1179	2	橐	名词
1179	3	佗	动词
1179	4	臨	助词
1179	5	從	介词
1181	1	（	标点（符号）
1181	2	不可	动词
1181	3	釋	名词
1181	4	）	标点（符号）
1182	1	為	动词
1182	2	使	动词
1183	1	敦煌	地名
1185	1	宜	形容词
1185	2	禾	名词
1185	3	候	动词
1187	1	幸	动词
1187	2	幸	形容词
1187	3	甚	形容词
1188	1	甚	副词
1190	1	高卿	名词
1192	1	命	动词
1193	1	子孫	人名
1194	1	（	标点（符号）
1194	2	不可	动词
1194	3	釋	名词
1194	4	）	标点（符号）
1195	1	掾	动词
1195	2	起居	动词
1195	3	，	标点（符号）
1195	4	不部	名词
1195	5	掾	名词
1195	6	取	动词
1199	1	定二	名词
1201	1	教言	名词
1201	2	叩頭	动词
1202	1	大	形容词
1202	2	煎	动词
1202	3	都	形容词
1202	4	候官	名词
1202	5	，	标点（符号）
1202	6	見虜	名词
1204	1	（	标点（符号）
1204	2	不可	动词
1204	3	釋	名词
1204	4	）	标点（符号）
1205	1	（	标点（符号）
1205	2	不可	动词
1205	3	釋	名词
1205	4	）	标点（符号）
1206	1	叩	动词
1206	2	＝	标点（符号）
1206	3	頭	名词
1206	4	＝	标点（符号）
1206	5	，	标点（符号）
1206	6	白報	名词
1206	7	子家平	名词
1207	1	酒足	名词
1208	1	"	标点（符号）
1208	2	一	副词
1208	3	安	名词
1208	4	見	动词
1208	5	"	标点（符号）
1210	1	今書首	名词
1210	2	縣前	名词
1210	3	，	标点（符号）
1211	1	我	代词
1211	2	，	标点（符号）
1211	3	君	名词
1211	4	我	代词
1211	5	，	标点（符号）
1211	6	望君	名词
1212	1	…	标点（符号）
1212	2	…	标点（符号）
1212	3	…	标点（符号）
1212	4	不守史	名词
1213	1	爵備員	名词
1213	2	，	标点（符号）
1213	3	臨直	名词
1213	4	在	介词
1213	5	大尉	名词
1213	6	為	动词
1213	7	敦煌	地名
1213	8	督張	名词
1213	9	君馳	名词
1214	1	（	标点（符号）
1214	2	不可	动词
1214	3	釋	名词
1214	4	）	标点（符号）
1215	1	（	标点（符号）
1215	2	不可	动词
1215	3	釋	名词
1215	4	）	标点（符号）
1216	1	報	动词
1216	2	，	标点（符号）
1216	3	願臣	名词
1216	4	書	动词
1216	5	，	标点（符号）
1216	6	幸甚	形容词
1217	1	鳳在	名词
1217	2	龍	名词
1218	1	對卿	名词
1218	2	並問	名词
1218	3	大夏	地名
1218	4	馬	名词
1218	5	，	标点（符号）
1219	1	公	名词
1221	1	"	标点（符号）
1221	2	因言	名词
1221	3	前漢	时间词
1221	4	"	标点（符号）
1223	1	（	标点（符号）
1223	2	不可	动词
1223	3	釋	名词
1223	4	）	标点（符号）
1224	1	"	标点（符号）
1224	2	汜	zg
1224	3	器善	名词
1224	4	，	标点（符号）
1224	5	百	数词
1224	6	。	标点（符号）
1224	7	殷子興	名词
1224	8	，	标点（符号）
1224	9	三百	数词
1224	10	。	标点（符号）
1224	11	百	数词
1224	12	。	标点（符号）
1224	13	楊子臨	名词
1224	14	，	标点（符号）
1224	15	四百	数词
1224	16	。	标点（符号）
1224	17	郭	名词
1224	18	千秋	人名
1224	19	百	数词
1224	20	。	标点（符号）
1224	21	"	标点（符号）
1227	1	為	动词
1227	2	寒	名词
1227	3	，	标点（符号）
1227	4	轉近	名词
1228	1	"	标点（符号）
1228	2	…	标点（符号）
1228	3	…	标点（符号）
1228	4	…	标点（符号）
1228	5	…	标点（符号）
1228	6	…	标点（符号）
1228	7	…	标点（符号）
1228	8	恐急	名词
1228	9	欽	副词
1228	10	"	标点（符号）
1231	1	"	标点（符号）
1231	2	至	形容词
1231	3	"	标点（符号）
1234	1	所	名词
1235	1	告	动词
1236	1	見賜候	名词
1236	2	亭	名词
1236	3	，	标点（符号）
1236	4	敢言	名词
1236	5	之	助词
1236	6	。	标点（符号）
1237	1	從	动词
1240	1	十一月	数词
1240	2	乙已	名词
1240	3	，	标点（符号）
1240	4	玉門	地名
1240	5	關候	名词
1240	6	延壽	人名
1240	7	、	标点（符号）
1240	8	丞待	名词
1240	9	，	标点（符号）
1240	10	謂	动词
1240	11	候長	职官
1240	12	等	形容词
1240	13	，	标点（符号）
1240	14	寫移	名词
1240	15	檄	名词
1240	16	到	动词
1240	17	，	标点（符号）
1240	18	出外	动词
1240	19	塞	动词
1240	20	，	标点（符号）
1240	21	檄	名词
1240	22	楊姓	nrfg
1240	23	從	介词
1240	24	弟田翔	名词
1240	25	病	名词
1240	26	，	标点（符号）
1240	27	律令	名词
1240	28	。	标点（符号）
1241	1	卻	名词
1241	2	適亭	名词
1241	3	卒	动词
1241	4	，	标点（符号）
1241	5	李宗	人名
1241	6	，	标点（符号）
1241	7	庚辰	nz
1241	8	官	名词
1241	9	，	标点（符号）
1241	10	一	数词
1241	11	。	标点（符号）
1241	12	五石	名词
1241	13	承	动词
1241	14	弩	名词
1241	15	，	标点（符号）
1241	16	一	动词
1241	17	，	标点（符号）
1241	18	傷一淵	名词
1241	19	。	标点（符号）
1242	1	書適	名词
1242	2	已	副词
1243	1	（	标点（符号）
1243	2	不可	动词
1243	3	釋	名词
1243	4	）	标点（符号）
1244	1	行	名词
1245	1	（	标点（符号）
1245	2	不可	动词
1245	3	釋	名词
1245	4	）	标点（符号）
1246	1	謂部	名词
1246	2	都尉	职官
1246	3	、	标点（符号）
1246	4	官縣	名词
1246	5	、	标点（符号）
1246	6	主馬司	名词
1246	7	馬	名词
1246	8	冤	名词
1246	9	等	名词
1246	10	，	标点（符号）
1246	11	承書	名词
1246	12	從	介词
1246	13	事	名词
1246	14	，	标点（符号）
1246	15	下當	名词
1246	16	用者	名词
1246	17	。	标点（符号）
1246	18	書到	名词
1246	19	，	标点（符号）
1246	20	永光	年号
1246	21	元年	时间词
1246	22	五月	时间词
1247	1	"	标点（符号）
1247	2	居	动词
1247	3	聑	名词
1247	4	二年	数词
1247	5	八月	时间词
1247	6	辛亥	数词
1247	7	朔	名词
1247	8	乙亥	数词
1247	9	，	标点（符号）
1247	10	廣武候	名词
1247	11	長	形容词
1247	12	尚	动词
1247	13	敢言	名词
1247	14	之	代词
1247	15	。	标点（符号）
1247	16	初除	名词
1247	17	，	标点（符号）
1247	18	即	连词
1247	19	曰	助词
1247	20	到	动词
1247	21	官視事	名词
1247	22	，	标点（符号）
1247	23	敢言	名词
1247	24	之	代词
1247	25	。	标点（符号）
1247	26	"	标点（符号）
1249	1	千秋	人名
1249	2	隧長	职官
1249	3	訢	名词
1249	4	敢言	名词
1249	5	之	代词
1249	6	。	标点（符号）
1249	7	官卒	名词
1249	8	王	名词
1249	9	可	动词
1249	10	之	代词
1249	11	，	标点（符号）
1250	1	元始	年号
1250	2	三年	数词
1250	3	四月	数词
1250	4	丙午	数词
1250	5	朔	名词
1250	6	庚午	数词
1250	7	，	标点（符号）
1250	8	止寇	名词
1250	9	亭	名词
1250	10	長	名词
1250	11	昌敢	名词
1251	1	糴	名词
1251	2	鐵	名词
1251	3	千三	数词
1251	4	石	名词
1251	5	。	标点（符号）
1251	6	府	名词
1251	7	卿	名词
1252	1	䐧	名词
1252	2	䐄	名词
1252	3	已朔酒	名词
1252	4	上	动词
1252	5	多	形容词
1252	6	，	标点（符号）
1252	7	丁壯	名词
1252	8	相佻	名词
1252	9	奈	动词
1252	10	老何	代词
1252	11	？	标点（符号）
1253	1	月	名词
1253	2	御	动词
1253	3	畢	名词
1253	4	，	标点（符号）
1253	5	以虜	名词
1253	6	人	名词
1253	7	外市	名词
1253	8	私任	名词
1253	9	知	动词
1253	10	之	代词
1253	11	。	标点（符号）
1253	12	在	介词
1254	1	捐之道	名词
1254	2	丈人	名词
1254	3	前	名词
1254	4	，	标点（符号）
1254	5	所賣宅	名词
1254	6	耿孝所	名词
1254	7	，	标点（符号）
1254	8	賈錢	名词
1254	9	千	数词
1254	10	六百	数词
1254	11	。	标点（符号）
1254	12	今取	名词
1254	13	孝終	名词
1254	14	一匹	数词
1254	15	，	标点（符号）
1254	16	六百	数词
1254	17	卌	zg
1254	18	。	标点（符号）
1254	19	酒一石	名词
1254	20	八斗	数词
1254	21	，	标点（符号）
1254	22	直	形容词
1254	23	二百七十	名词
1254	24	。	标点（符号）
1254	25	復	名词
1254	26	賣	名词
1255	1	米	名词
1255	2	八斗	数词
1255	3	，	标点（符号）
1255	4	願長	名词
1255	5	詣	动词
1255	6	干	名词
1255	7	梁之案	名词
1255	8	，	标点（符号）
1255	9	常止	名词
1255	10	輔止	名词
1255	11	之	代词
1255	12	，	标点（符号）
1255	13	願	名词
1255	14	毋	副词
1255	15	忽	量词
1255	16	。	标点（符号）
1256	1	及之報	名词
1256	2	，	标点（符号）
1256	3	遠	形容词
1256	4	所得	动词
1256	5	急轉	动词
1256	6	記養	名词
1256	7	，	标点（符号）
1256	8	諸有	名词
1256	9	到	动词
1256	10	敦煌	地名
1256	11	，	标点（符号）
1256	12	予	动词
1256	13	四出	数词
1256	14	等	名词
1256	15	。	标点（符号）
1257	1	（	标点（符号）
1257	2	不可	动词
1257	3	釋	名词
1257	4	）	标点（符号）
1258	1	息子	名词
1258	2	來卿	名词
1258	3	叩頭	动词
1258	4	，	标点（符号）
1258	5	多問	名词
1258	6	丈人	名词
1258	7	毋恙	名词
1258	8	。	标点（符号）
1258	9	來卿	名词
1258	10	叩	动词
1258	11	＝	标点（符号）
1258	12	頭	名词
1258	13	＝	标点（符号）
1258	14	。	标点（符号）
1258	15	春時	名词
1258	16	，	标点（符号）
1258	17	風氣	名词
1258	18	不	副词
1258	19	和	动词
1258	20	，	标点（符号）
1258	21	來卿	名词
1258	22	叩頭	动词
1258	23	，	标点（符号）
1258	24	唯	助词
1258	25	丈人	名词
1258	26	慎衣	名词
1258	27	，	标点（符号）
1258	28	數進	名词
1258	29	酒食	名词
1258	30	，	标点（符号）
1258	31	忍	动词
1258	32	小人	名词
1258	33	愚者	名词
1258	34	。	标点（符号）
1259	1	"	标点（符号）
1259	2	毋乏	名词
1259	3	叩	动词
1259	4	＝	标点（符号）
1259	5	頭	名词
1259	6	＝	标点（符号）
1259	7	。	标点（符号）
1259	8	君偉	名词
1259	9	所	助词
1259	10	賜	动词
1259	11	死	名词
1259	12	牛肉	名词
1259	13	，	标点（符号）
1259	14	君偉	名词
1259	15	許予	名词
1259	16	脾	名词
1259	17	，	标点（符号）
1259	18	今得	名词
1259	19	肩	名词
1259	20	。	标点（符号）
1259	21	幸賜	名词
1259	22	賈	名词
1259	23	，	标点（符号）
1259	24	請	动词
1259	25	遣使	动词
1259	26	奉	动词
1259	27	直詣	名词
1259	28	門下	s
1259	29	，	标点（符号）
1259	30	叩	动词
1259	31	＝	标点（符号）
1259	32	頭	名词
1259	33	＝	标点（符号）
1259	34	。	标点（符号）
1259	35	謹使	名词
1259	36	"	标点（符号）
1261	1	"	标点（符号）
1261	2	君何	名词
1261	3	親身脂	名词
1261	4	甚多	副词
1261	5	。	标点（符号）
1261	6	前敞	名词
1261	7	有脂	名词
1261	8	，	标点（符号）
1261	9	少	副词
1261	10	=	标点（符号）
1261	11	財	名词
1261	12	五斤	数词
1261	13	，	标点（符号）
1261	14	君偉	名词
1261	15	、	标点（符号）
1261	16	乏謹	名词
1261	17	承教	动词
1261	18	續乏	名词
1261	19	。	标点（符号）
1261	20	今敞	名词
1261	21	、	标点（符号）
1261	22	乏	动词
1261	23	毋脂	名词
1261	24	，	标点（符号）
1261	25	請	名词
1261	26	遣使	动词
1261	27	受	动词
1261	28	教	动词
1261	29	，	标点（符号）
1261	30	幸	副词
1261	31	"	标点（符号）
1263	1	"	标点（符号）
1263	2	所	助词
1263	3	，	标点（符号）
1263	4	謹疵	名词
1263	5	葦	名词
1263	6	甚	形容词
1263	7	，	标点（符号）
1263	8	葦	名词
1263	9	甚	副词
1263	10	數以	名词
1263	11	丈人	名词
1263	12	家室	名词
1263	13	"	标点（符号）
1266	1	以入	名词
1266	2	關事	名词
1266	3	，	标点（符号）
1267	1	所犯	名词
1267	2	尤	名词
1267	3	桀黠	形容词
1267	4	，	标点（符号）
1267	5	當以	名词
1267	6	時	名词
1267	7	誅	名词
1267	8	。	标点（符号）
1267	9	恐黨	名词
1267	10	與	介词
1267	11	���	名词
1267	12	���	名词
1267	13	多	形容词
1267	14	，	标点（符号）
1267	15	為吏	名词
1267	16	民害	名词
1267	17	，	标点（符号）
1267	18	願比	名词
1267	19	建平	地名
1267	20	三年	数词
1267	21	詔書	名词
1267	22	。	标点（符号）
1268	1	府	名词
1268	2	，	标点（符号）
1268	3	府	名词
1268	4	為	动词
1268	5	伏虜品	名词
1268	6	約	动词
1268	7	，	标点（符号）
1268	8	捕	动词
1269	1	殺人長	名词
1269	2	安	名词
1269	3	，	标点（符号）
1269	4	臧關	名词
1269	5	東	名词
1269	6	，	标点（符号）
1269	7	變名易	名词
1269	8	為	动词
1269	9	羊翁	名词
1269	10	，	标点（符号）
1269	11	數敖	名词
1269	12	五陵	地名
1269	13	，	标点（符号）
1269	14	希蓬工	名词
1269	15	，	标点（符号）
1270	1	出	动词
1270	2	黑	形容词
1270	3	犗	名词
1270	4	牛	名词
1270	5	一	数词
1270	6	，	标点（符号）
1270	7	富成	名词
1270	8	妻傳王	名词
1270	9	、	标点（符号）
1270	10	子	名词
1270	11	男常賢	名词
1270	12	，	标点（符号）
1270	13	皆	副词
1271	1	劾	动词
1271	2	曰	动词
1271	3	:	标点（符号）
1271	4	男子	名词
1271	5	甲	名词
1271	6	,	标点（符号）
1271	7	乘車	名词
1272	1	私府	名词
1272	2	出	动词
1272	3	一	连词
1272	4	卒	副词
1272	5	、	标点（符号）
1272	6	二馬	名词
1272	7	，	标点（符号）
