ID	词号	词	词性
933	1	"	标点（符号）
933	2	萬年	地名
933	3		名词
933	4	長	形容词
933	5	武	形容词
933	6	糒	名词
933	7	二	名词
933	8	石	量词
933	9	，	标点（符号）
933	10	卒	名词
933	11	魏聖取	名词
933	12	。	标点（符号）
933	13	"	标点（符号）
934	1	"	标点（符号）
934	2	日甲	名词
934	3	□	标点（符号）
934	4	□	标点（符号）
934	5	□	标点（符号）
934	6	□	标点（符号）
934	7	以	介词
934	8	私印	名词
934	9	行事	名词
934	10	敢言	名词
934	11	之	助词
934	12	。	标点（符号）
934	13	謹	形容词
934	14	戍卒	名词
934	15	言	动词
934	16	之	代词
934	17	。	标点（符号）
934	18	"	标点（符号）
935	1	"	标点（符号）
935	2	令史宜	名词
935	3	□	标点（符号）
935	4	、	标点（符号）
935	5	尉史	职官
935	6	□	标点（符号）
935	7	□	标点（符号）
935	8	常	名词
935	9	"	标点（符号）
936	1	居延甲渠	名词
936	2	第	名词
936	3	廿五	数词
936	4		名词
936	5	長	形容词
936	6	居延始	名词
936	7	至	连词
936	8	里	量词
936	9	張	动词
936	10	□	标点（符号）
936	11	□	标点（符号）
936	12	，	标点（符号）
936	13	年卅	名词
936	14	，	标点（符号）
936	15	元康	年号
936	16	四年	数词
936	17	七月	时间词
936	18	□	标点（符号）
936	19	□	标点（符号）
937	1	"	标点（符号）
937	2	甲渠候	名词
937	3	官	名词
937	4	"	标点（符号）
938	1	吏	名词
938	2	□	标点（符号）
938	3	□	标点（符号）
938	4	昭	动词
938	5	武安	地名
938	6	漢里	名词
938	7	□	标点（符号）
938	8	合	动词
939	1	月府	名词
939	2	卿	名词
940	1	"	标点（符号）
940	2	出錢	动词
940	3	五千	数词
940	4	四百	数词
940	5	廿	名词
940	6	，	标点（符号）
940	7	候長	职官
940	8	輔出	名词
940	9	"	标点（符号）
941	1	官	动词
941	2	，	标点（符号）
941	3	先	动词
941	4	以	动词
941	5	「	名词
941	6	證不言	名词
941	7	請	动词
941	8	，	标点（符号）
941	9	出入	动词
942	1	□	标点（符号）
942	2	勝之	人名
942	3	夫妻	名词
942	4	當田	名词
942	5	之	助词
943	1	尉府	名词
944	1	"	标点（符号）
944	2	丁丑	人名
944	3	米	名词
944	4	六斗	数词
944	5	一升	名词
944	6	●	标点（符号）
944	7	又	副词
944	8	二	数词
944	9	□	标点（符号）
944	10	半	量词
944	11	"	标点（符号）
945	1	錢	名词
945	2	千八百	数词
945	3	；	标点（符号）
945	4		名词
945	5		名词
945	6	十八	数词
945	7	石	数量词
945	8	五斗	数词
945	9	，	标点（符号）
945	10	石百	名词
946	1	"	标点（符号）
946	2	候史拓	名词
946	3	"	标点（符号）
947	1	居延甲渠	名词
947	2	□	标点（符号）
947	3	□	标点（符号）
947	4	□	标点（符号）
947	5	□	标点（符号）
947	6	□	标点（符号）
947	7	□	标点（符号）
947	8	□	标点（符号）
947	9	□	标点（符号）
947	10	□	标点（符号）
947	11	□	标点（符号）
948	1	"	标点（符号）
948	2	收得甫始	名词
948	3	錢	量词
948	4	二	数词
948	5	千八百	数词
948	6	"	标点（符号）
949	1	"	标点（符号）
949	2	給檄	名词
949	3	到	动词
949	4	遣	动词
949	5	第	副词
949	6	"	标点（符号）
950	1	"	标点（符号）
950	2	□	标点（符号）
950	3	陰安邑	名词
950	4	便	形容词
950	5	里	名词
950	6	垣	名词
950	7	年	名词
950	8	官	名词
950	9	裘	名词
950	10	一領	名词
950	11	章衣	名词
950	12	一領	名词
950	13	"	标点（符号）
951	1	"	标点（符号）
951	2		名词
951	3	矢	名词
951	4	銅	名词
951	5	鍭	名词
951	6	五十	数词
951	7	，	标点（符号）
951	8	完	动词
951	9	蘭	名词
951	10	、	标点（符号）
951	11	蘭冠	名词
951	12	各	动词
951	13	一	数词
951	14	完	动词
951	15	，	标点（符号）
951	16	毋勒	名词
951	17	，	标点（符号）
951	18	本受	名词
951	19	姑	名词
951	20		名词
951	21	完	动词
951	22	糸	zg
951	23	絃	zg
951	24	一	副词
951	25	，	标点（符号）
951	26	完	动词
951	27	，	标点（符号）
951	28	毋勒	名词
951	29	糸	zg
951	30	緯	名词
951	31	一	副词
951	32	，	标点（符号）
951	33	完	动词
951	34	，	标点（符号）
951	35	毋勒	名词
951	36	"	标点（符号）
952	1	"	标点（符号）
952	2	戍卒	名词
952	3	魏郡	名词
952	4	繁陽	地名
952	5	上樂里	名词
952	6	李讓	名词
952	7	"	标点（符号）
953	1	"	标点（符号）
953	2	●	标点（符号）
953	3	右	名词
953	4	夬	动词
953	5	"	标点（符号）
954	1	"	标点（符号）
954	2	來	动词
954	3	彊	形容词
954	4	居候	名词
954	5	甚	形容词
954	6	□	标点（符号）
954	7	以	介词
954	8	□	标点（符号）
954	9	□	标点（符号）
954	10	遣	动词
954	11	所	数词
954	12	□	标点（符号）
954	13	延書辭	名词
954	14	丈人	名词
954	15	行敢	名词
954	16	以言	名词
954	17	之	助词
954	18	延壽	人名
954	19	□	标点（符号）
954	20	丈人	名词
954	21	即憂延	名词
954	22	"	标点（符号）
955	1	"	标点（符号）
955	2	□	标点（符号）
955	3	邑	名词
955	4	他	代词
955	5	丞延	名词
955	6	□	标点（符号）
955	7	卿	名词
955	8	他	代词
955	9	□	标点（符号）
955	10	□	标点（符号）
955	11	恩以丈	名词
955	12	乙丑	名词
955	13	巳	名词
955	14	時	名词
955	15	以	介词
955	16	從	动词
955	17	壽	名词
955	18	"	标点（符号）
956	1	■	标点（符号）
956	2	右吏	名词
956	3	九人	名词
956	4	用	动词
956	5	錢	名词
957	1	"	标点（符号）
957	2	過所	名词
957	3	"	标点（符号）
958	1	"	标点（符号）
958	2	甲溝	名词
958	3	官	名词
958	4	□	标点（符号）
958	5	□	标点（符号）
958	6	印	形容词
958	7	"	标点（符号）
959	1	"	标点（符号）
959	2	甲溝	名词
959	3	官	名词
959	4	"	标点（符号）
960	1	"	标点（符号）
960	2	李	名词
960	3		名词
960	4	印	动词
960	5	甲溝	名词
960	6	官	名词
960	7	四月	数词
960	8	庚戌	数词
960	9	卒	名词
960	10	同以	名词
960	11	來	动词
960	12	"	标点（符号）
961	1	"	标点（符号）
961	2	曰	助词
961	3	咨	助词
961	4	二十	数词
961	5	有	动词
961	6	二人	nrt
961	7	者	助词
961	8	敬	名词
961	9	女官	名词
961	10	職知	名词
961	11	□	标点（符号）
961	12	者	助词
961	13	三考	名词
961	14	絀	名词
961	15	幽	形容词
961	16	□	标点（符号）
961	17	□	标点（符号）
961	18	明明	时间词
961	19	之光	名词
961	20	也	语气词
961	21	□	标点（符号）
961	22	□	标点（符号）
961	23	大地	名词
961	24	□	标点（符号）
961	25	官	名词
961	26	幸得	副词
961	27	制度	名词
961	28	于	介词
961	29	為	动词
961	30	不	副词
961	31	等	代词
961	32	"	标点（符号）
962	1	"	标点（符号）
962	2	□	标点（符号）
962	3	□	标点（符号）
962	4	候長	职官
962	5	王昌	名词
962	6	五月	时间词
962	7	食三石	名词
962	8	三斗	数词
962	9	三升少	名词
962	10	四月	数词
962	11	戊戌	数词
962	12	卒	动词
962	13	榦	名词
962	14	有	动词
962	15	取	动词
962	16		名词
962	17	"	标点（符号）
963	1	"	标点（符号）
963	2	□	标点（符号）
963	3	□	标点（符号）
963	4	令史	职官
963	5	周宣	名词
963	6	十二月	数词
963	7	食三石	名词
963	8	三斗	数词
963	9	三升少	名词
963	10	十二月	数词
963	11	癸酉	数词
963	12	卒	动词
963	13	榦	名词
963	14	有	连词
963	15	取	动词
963	16		名词
963	17	"	标点（符号）
964	1	月食	名词
964	2	三石	名词
964	3	三斗	数词
964	4	三升少	名词
964	5	，	标点（符号）
964	6	八月	时间词
964	7	己卯	数词
964	8	自取	动词
964	9	。	标点（符号）
964	10		名词
965	1	"	标点（符号）
965	2	甲渠	名词
965	3	官亭次	名词
965	4	走行	名词
965	5	□	标点（符号）
965	6	戌	名词
965	7	卒	动词
965	8	同以	名词
965	9	來	动词
965	10	轉事	名词
965	11	"	标点（符号）
966	1	"	标点（符号）
966	2	封破	名词
966	3	卒	动词
966	4	同以	名词
966	5	來	动词
966	6	"	标点（符号）
967	1	一百	数词
968	1	所	代词
968	2	賈錢	名词
968	3	直百	名词
969	1	出塢	名词
969	2	上	名词
969	3	苣	x
969	4	火	形容词
969	5	一通	数词
969	6	元延	年号
969	7	二年	数词
969	8	七月	时间词
969	9	辛未	人名
970	1	"	标点（符号）
970	2	□	标点（符号）
970	3	□	标点（符号）
970	4	□	标点（符号）
970	5	陰里	名词
970	6	史定	名词
970	7	七月	时间词
970	8	乙巳	数词
970	9		名词
970	10	為	动词
970	11	人	名词
970	12	所	助词
970	13	殺	动词
970	14	"	标点（符号）
971	1	三百五十	名词
971	2	三石	名词
971	3	一	形容词
971	4	斗六	nz
971	5	升少	名词
971	6	二百六十四	名词
971	7	石一	名词
971	8	斗六	nz
971	9	升少	名词
971	10	粟	名词
971	11	積候	名词
971	12	官	名词
972	1	死罪	动词
972	2	死罪	动词
972	3	，	标点（符号）
972	4	對	名词
972	5	具此	名词
972	6	。	标点（符号）
973	1	"	标点（符号）
973	2	□	标点（符号）
973	3	八百	数词
973	4	五十	数词
973	5	率百錢	名词
973	6	人	名词
973	7	□	标点（符号）
973	8	華	名词
973	9	三百五十	名词
973	10	"	标点（符号）
974	1	束積	名词
974	2	卅	数词
974	3	八日	时间词
974	4	請	名词
975	1	始建	动词
975	2	國天鳳	名词
976	1	"	标点（符号）
976	2	四月	数词
976	3	祿帛	名词
976	4	一匹	数词
976	5	直四	名词
976	6	錢	名词
976	7	四百	数词
976	8	一十	数词
976	9	"	标点（符号）
977	1	"	标点（符号）
977	2	四月	数词
977	3	□	标点（符号）
977	4	□	标点（符号）
977	5	敢入	名词
977	6	□	标点（符号）
977	7	望	名词
977	8	"	标点（符号）
978	1	張掖	地名
978	2	居延甲	名词
978	3	渠候	名词
979	1	窮虜	名词
979	2		名词
979	3	卒	名词
979	4	張	名词
979	5	□	标点（符号）
980	1	"	标点（符号）
980	2	甲	名词
980	3	戌	名词
980	4	癸	名词
980	5	卯	名词
980	6	癸	名词
980	7	酉	名词
980	8	"	标点（符号）
981	1	四月	数词
981	2	丙戌	数词
981	3	朔	名词
981	4	癸巳	数词
981	5	，	标点（符号）
981	6	臨	助词
982	1	第十五	数词
982	2		名词
982	3	長	名词
982	4	嚴	形容词
983	1	■	标点（符号）
983	2	右	动词
983	3	二千石	人名
983	4	令詔書秋射增	名词
984	1	多	副词
984	2	五月	时间词
985	1	□	标点（符号）
985	2	察不以	名词
985	3	為	动词
985	4	□	标点（符号）
985	5	意者	名词
985	6	□	标点（符号）
985	7	□	标点（符号）
986	1	"	标点（符号）
986	2	□	标点（符号）
986	3	□	标点（符号）
986	4	□	标点（符号）
986	5	月	名词
986	6	戊午	时间词
986	7	卒	动词
986	8	同以	名词
986	9	來	动词
986	10	"	标点（符号）
988	1	"	标点（符号）
988	2	甘露	年号
988	3	□	标点（符号）
988	4	年	名词
988	5	□	标点（符号）
988	6	月	名词
988	7	丁亥	数词
988	8	朔	名词
988	9	□	标点（符号）
988	10	寅	形容词
988	11	，	标点（符号）
988	12	將屯	名词
988	13	居延	地名
988	14	都尉	职官
988	15	德謂	名词
988	16	甲	代词
988	17	渠塞候	名词
988	18	：	标点（符号）
988	19	都尉	职官
988	20	以功次	名词
988	21	遷	代词
988	22	為	动词
988	23	甲	名词
988	24	渠候	名词
988	25	長	形容词
988	26	，	标点（符号）
988	27	今遣	名词
988	28	壽之官	名词
988	29	。	标点（符号）
988	30	"	标点（符号）
989	1	"	标点（符号）
989	2	掾	名词
989	3	仁	形容词
989	4	、	标点（符号）
989	5	卒	名词
989	6	史賞	名词
989	7	、	标点（符号）
989	8	書佐	名词
989	9	安世	人名
989	10	"	标点（符号）
990	1	"	标点（符号）
990	2	伏地	地名
990	3	伏地	地名
990	4	再拜	动词
990	5	"	标点（符号）
991	1	"	标点（符号）
991	2	五鳳	年号
991	3	二年	数词
991	4	十月	时间词
991	5	庚戌	数词
991	6	朔	名词
991	7	壬申	数词
991	8	，	标点（符号）
991	9	甲渠候	名词
991	10	漢	名词
991	11	彊	形容词
991	12	敢言	名词
991	13	之	代词
991	14	。	标点（符号）
991	15	府	名词
991	16	移舉	名词
991	17	曰	动词
991	18	：	标点（符号）
991	19	甲渠候	名词
991	20	所移	名词
991	21	鄣	g
991	22	癐	名词
991	23	"	标点（符号）
992	1	"	标点（符号）
992	2	令史慶	名词
992	3	"	标点（符号）
993	1	"	标点（符号）
993	2	六石	名词
993	3	具弩七	名词
993	4	●	标点（符号）
993	5	右	动词
993	6	鄣	g
993	7	吏	名词
993	8	弩	名词
993	9	十二	数词
993	10	枲	名词
993	11	長	形容词
993	12	弦	名词
993	13	廿六	数词
993	14	有方	代词
993	15	六	数词
993	16	●	标点（符号）
993	17	□	标点（符号）
993	18	□	标点（符号）
993	19	五三石	名词
993	20		名词
993	21	矢	名词
993	22	三百	数词
993	23	"	标点（符号）
994	1	"	标点（符号）
994	2	坐	动词
994	3	從	介词
994	4	良家子	名词
994	5	自給	动词
994	6	車馬為	名词
994	7	私事	名词
994	8	，	标点（符号）
994	9	論疑	名词
994	10	也	助词
994	11	□	标点（符号）
994	12	□	标点（符号）
994	13	書到	名词
994	14	，	标点（符号）
994	15	相	形容词
994	16	、	标点（符号）
994	17	二千石	人名
994	18	以下	方位词
994	19	從吏	名词
994	20	毋	动词
994	21	過品	名词
994	22	，	标点（符号）
994	23	刺史	名词
994	24	禁督且	名词
994	25	察	动词
994	26	毋狀者	名词
994	27	，	标点（符号）
994	28	如	代词
994	29	律令	名词
994	30	"	标点（符号）
995	1	伏地	地名
995	2	再	数词
995	3	□	标点（符号）
995	4	以	介词
995	5	二年	数词
995	6	二	数词
995	7	乙酉	数词
995	8	更	副词
995	9	□	标点（符号）
995	10	□	标点（符号）
996	1	居延甲渠	名词
996	2		名词
996	3	適隧長	名词
996	4	居延陽里	名词
997	1	八月	时间词
997	2	戊午	时间词
997	3	社計	名词
998	1	王	名词
998	2	□	标点（符号）
998	3	年	名词
998	4	廿	数词
998	5	□	标点（符号）
999	1	□	标点（符号）
999	2	□	标点（符号）
999	3	不揚治	名词
999	4	。	标点（符号）
999	5	謹	形容词
999	6	與	连词
999	7	令史	职官
999	8	□	标点（符号）
1000	1	為	动词
1001	1	甲渠候	名词
1001	2	官神爵	名词
1001	3	二年	数词
1001	4	罷	名词
1001	5	戍卒	名词
1001	6	寒	形容词
1002	1	言	动词
1002	2	之	代词
1003	1	□	标点（符号）
1003	2	陵陽下	名词
1003	3	興里	名词
1003	4	男子	名词
1003	5	王	名词
1004	1	抵校	名词
1004	2	，	标点（符号）
1004	3	因都試	名词
1004	4	馳射	名词
1004	5	，	标点（符号）
1004	6	會	名词
1004	7	月	数量词
1005	1	"	标点（符号）
1005	2	安世	人名
1005	3	未得	名词
1005	4	正月	时间词
1005	5	奉用	名词
1005	6	錢	数量词
1005	7	六百	数词
1005	8	陵	名词
1005	9	已得	副词
1005	10	奉	动词
1005	11	六百	数词
1005	12	自取	动词
1005	13		名词
1005	14	□	标点（符号）
1005	15	"	标点（符号）
1007	1	"	标点（符号）
1007	2	移居	动词
1007	3	延	形容词
1007	4	：	标点（符号）
1007	5	第五	数词
1007	6		名词
1007	7	長	形容词
1007	8	輔遷	名词
1007	9	補居	名词
1007	10	延令史	名词
1007	11	，	标点（符号）
1007	12	即日	时间词
1007	13	遣之官	名词
1007	14	。	标点（符号）
1007	15	●	标点（符号）
1007	16	一事	名词
1007	17	一封	数词
1007	18	十月	时间词
1007	19	癸未	数词
1007	20	令史	职官
1007	21	敞	动词
1007	22	封入	动词
1007	23	"	标点（符号）
1008	1	□	标点（符号）
1008	2	邑	名词
1008	3	奏	动词
1008	4	罪	名词
1008	5	□	标点（符号）
1008	6	□	标点（符号）
1008	7	已	副词
1008	8	鞫	动词
1008	9	論	动词
1008	10	非盜	名词
1009	1	萬年	地名
1009	2	隧茭	名词
1009	3	五百	数词
1009	4	束	量词
1010	1	"	标点（符号）
1010	2	窮虜	名词
1010	3	隧卒	名词
1010	4	王奉	名词
1010	5	"	标点（符号）
1011	1	"	标点（符号）
1011	2	收	名词
1011	3	得	动词
1011	4	□	标点（符号）
1011	5	□	标点（符号）
1011	6	四年	数词
1011	7	充不在	名词
1011	8	買	动词
1011	9	得	形容词
1011	10	□	标点（符号）
1011	11	問卒	名词
1011	12	□	标点（符号）
1011	13	十月	时间词
1011	14	□	标点（符号）
1011	15	□	标点（符号）
1011	16	□	标点（符号）
1011	17	□	标点（符号）
1011	18	□	标点（符号）
1011	19	□	标点（符号）
1011	20	□	标点（符号）
1011	21	□	标点（符号）
1011	22	□	标点（符号）
1011	23	"	标点（符号）
