Id	释文
3506	"建昭四年四月辛巳朔庚戌，不侵候長齊敢言之，官移府所移＝
郵書課舉曰，各推辟部中，牒別言，會月廿七日。·謹推辟案
過書刺正月乙亥人定七分，不侵卒武受萬年卒盖；夜大半＝
三分，付當曲卒山，雞鳴五分，付居延收降亭卒世。"
3507	■右南陽私衣物橐百一十一。
3508	受六月餘茭千一百五十七束。
3509	·甲渠第廿三部黄龍元年六月卒被兵名籍。
3510	財物者，非上書及計事者耶，何為不
3511	"陽朔元年七月戊午，當曲钆長譚敢言之。負故止害钆
長寗常交錢六百，願以七月奉錢六百償。常以印為信，敢言＝
之。"
3512	甲渠官。
3513	"入麥小石百八石三斗。 S  五鳳四年十二月丁酉朔戊申，甲＝
渠尉史充，受左農左長佐宗，/候漢彊臨。"
3514	遣之官，書到，如律令。
3515	"孫子真百八十。    處始，三百八十。   張□襍錢百。
卻長兄，六百。      史方，百卌。       凡直二千四百六十五。
□惠，千錢。        張穉叔，六十五。"
3516	"皁布衣直三百九十。  韋絝直六百。  橐直二百。
皁襲直二千。        皮絝直三百。  張偉三百。
袍直千三百 。       皮□直六百。  凡直五千六百九十。  除二千四百六十五    定三千二百廿五。"
3517	"                    钽復钽一領。      □□钽一兩。  □□□□領。   四月甲午，同隧卒呂為敢橐。
□穰邑西里張賢。  見。
                    白布禪一領，  毋  面衣一枚。↓  行铅一枚，已。                       卪"
3518	"                   皁□  一領。    布□一枚。    □□□一枚。  □一枚。
□穰邑西里張鎮。 見。  布禪褕一領。    布钉一兩。↓   铄钉—兩。↓  黄布禪衣一領。已。钱七百。
                   布禪絝一領。↓  行铅二枚。卪   黄布絝一枚。已。"
3519	"                      白布單衣一領。↓面衣一枚。     黄單絝一枚。已。
□穰邑長安里房铆。 見。   白布單□一領。↓白布钉二兩。↓ 白韋絝一枚。已。
                      白布單二枚。↓               行铅幘二枚。己。"
3520	"居延甲渠候官第廿七钆長士伍李官，  建昭四年以令秋射，＝
發矢十二，中钚矢六，當……"
3521	"十二月乙丑，張掖大守延年、長史長壽、丞铇，下居延都尉、縣承＝
書從事，下當用者，如詔
書律令。/掾段昌、卒史利、助府佐賢世。"
3522	·初元五年十一月，都尉行塞，候、尉、士吏、候長欽。
3523	建昭六年三月庚午朔，五官掾光
3524	"建始元年九月辛酉朔乙丑，張掖大守良、長史威、丞宏，敢告居＝
延都尉卒人，言殄北守候塞尉護、甲渠
候誼，典吏社，受致廛飯黍肉。護直百卅六，誼直百卌二。五月五＝
日，誼以錢千五百償所斂吏社錢，有
書，護受社廛不謹。誼所以錢千五百償吏者，審未發覺。誼以私＝
錢償□罪名。書到，如"
3525	"建始二年十月乙卯朔丙子，令史弘敢言之，迺乙亥直符，倉庫＝
戶封皆完，毋盜
賊發者，敢言之。"
3526	居延□
3527	甲渠地
3528	四月廿二日食入，五月八日去。
3529	"  王稚少入，月五日食。
 
  董子文入，月八日食。"
3530	"六月辛巳，張掖行長史事守部司馬
從事下當用者，如詔書。"
3531	……□□酒泉、張掖農官田卒
3532	"         六月甲子，
         已來族
甲渠候官。
         充□
         □□"
3533	"去北界一里百五十五步，  去第十二钆三里十
去南界一里百一十五步，  去第十钆二里二百"
3534	"閏月庚子，甲渠鄣候  謹寫移  
敢言之。          尉史□"
3535	吏吏吏吏吏
3536	吏吏今少今□少
3537	"□二年二月丁酉朔丁卯，甲渠鄣候護敢言之，府書曰：治＝
渠卒賈
□自言責钆長孫宗等衣物錢凡八牒，直錢五千一百。謹＝
收得"
3538	代罷，如律令。
3539	"     為蘇長買練六□
市記：              
     為靳奴長布六尺□"
3540	"責猛，罪當萬死有餘，猛叩頭，死罪死罪，敢言之。
□□□□□□□□四百五十，餘錢三百卅，錢□□□□＝
□□今付。"
3541	"得二兩，方卿當得二，·負一，·得三·得一。
二。    
得二。"
3542	□方卿五，負十一。
3543	"甲子、乙丑、丙寅、丁卯、戊辰、己巳、庚午、辛末、壬申、癸酉
甲戌、乙亥、丙子、丁丑、戊寅、己亥、庚午、辛巳、、壬午癸     
□甲申、乙酉、丙戌、丁亥、戊子、己丑、庚寅、辛卯、壬午、癸巳、"
3544	"□甲辰、乙巳、丙子、丁未、戊申、已酉、庚……
甲寅、乙卯、丙辰、丁巳、戊午、己未、庚申、辛酉、壬戌、癸
甲辰、乙巳、丙午、丁未、戊申、己酉、庚戌、辛亥、壬子、癸
□寅、乙卯、丙辰、丁巳、戊午、己酉、庚申、辛酉、壬子、癸亥"
3545	"守丞、左尉遣重。  ／掾傰，守令史臨。
               已移，便使吏送。"
3546	"           其□□馬。     二人病，李□戴恩。   二人徙钠，置城上。
           三人門。       二人治几。         一人繩。
戌廿二人。
           三人養。       二人□□         二人作席。
           二人守閣，削。   一人謁之亭。"
3547	"  •毋都候，□□為毋都王。相□丞薄。
 □□□□□□□□□□□毋都王相，刻印曰毋都相印。
  丞一人，秩□百石如故。今更為毋都王丞印。章曰毋都家丞故印。"
3548	"  有也□□皆不□□□□叩頭，以私印封行事，容姦宜有禁
                                         ·告劾
  □□                                     □百石吏
  □□□以私印行事□□□猥請印，宜有禁如延壽。頃言吏"
3549	"律：御史大夫□□□□從吏民非宿尉，從官、列侯以上□□＝
得衣絳青钽卮黃，得□
□钽□□絳衣以□嫁女得衣絳□，其昏禮□□□□□□＝
□□□吏三百石以上
□得以銅□五末，參韋铈，及紬純黄出□□□□□□□名＝
上練□宿衛從官"
3550	居成大夫史王況，    詣門下。
3551	·右第廿六钆
3552	□錢二百廿，
3553	甲渠官。
3554	候長鄭赦，
3555	武賢钆長鄭武，    自言負故不侵候長徐輔六百□
3556	吞遠候長音持功詣官，閏
3557	卅井第二廬卒，南陽杜衍鐘耐，    自言責塞尉富駿子男長
3558	钆長張殷，    十月奉錢六百，
3559	"                   第十士吏孫猛，十二月
故甲渠第九钆長吳建。                 
                   奉百廿。"
3560	六隊長馮良辤：部治枲織
3561	"  宣責候長孫忠錢百七，
                     ·一事一封。
  言會月廿。"
3562	季幼蘭子男，亭歲作一歲，賈
3563	……喜，敢言之□□
3564	  士吏彊
3565	  八尺，財用五百枚。
3566	"  韋單絝一兩。  □一

  官裘一領。    白練複衣—領。"
3567	"己未，甲鄣候誼告尉謂士吏□
……令史□士吏□□□事□□"
3568	長七尺五寸。居延昌里，家去官八十里。
3569	"蜀钅一。
三月丙辰自取。□白布襲單， 
□衣一"
3570	"□……布單繻一領。＊  □一。  黄布絝一兩，毋。  第＝
卌四車"
3571	□大守府吏教□□
3572	"    铉長襦一。↓ 皁布單衣一，毋。    行勝幘、面衣各一，毋。  羊皮絝一，毋。
□□    
    白練絝一↓  皁布單絝一。↓   ……"
3573	"□=中=二=千=石=郡大守、諸侯相，承書從事，下當
□下居延都尉、屬縣，承書從事、下當用者，如□"
3574	狀·謹案   □
3575	受二月賦錢八萬七百廿。
3576	亭長長護護
3577	□六千齊
3578	"       ……卌二賦功□□……
錢六百，                          
       ……□四百卅二錢餘□……"
3579	"  日□一石卅四□□百五十，移府君百月

  百七十二□中功中卌八，五百六十六。十月戊□自□"
3580	"二月己未，甲渠候長毋害以私印行候事，
言報，不服，移自證爰書，會三月朔，如律"
3581	"駟朢钆茭千五日束，直百八十。
平虜钆茭千五百束，直百八十。
驚虜钆茭千五百束，直百八十。
·凡四千五百束，直五百卌。尉卿取，當還卅六。"
3582	"伏地伏地再拜
  伏地伏地伏地伏地
伏地再拜伏地再拜"
3583	月馬食，誼謁到對，
3584	□□□□起，不能迹，□臨隧二日至□不儌，移府
3585	"    ……
……                ·與□二千卌丈   
   七丈一尺一寸□□"
3586	□乙卯食時入。
3587	"  東門輔。
甲渠官，行者走。
  十月辛□卒□以來。"
3588	□市人等名、縣、爵、里、年、姓、官除辤。
3589	吞遠钆長赦之。    卒人櫝钏
3590	第十一钆卒張它人，    十一月戊辰，尉□
3591	"第十三钆長王安病三月免，缺。移府。  ·一事一封。   五＝
月庚辰，尉史"
3592	俱起钆長光，
3593	·第廿三部建始二年二月吏卒日迹簿。
3594	 又毄彊，積卅日乃出，又候請
3595	·甲渠候官竟寧元年六
3596	駕罪一等，其為
3597	□君吏六百石大夫，位當有
3598	"□不忍行重罰，遏歸其家，不悔過，反政捕铊，求當報。使兄＝
首加非法於君，以故不以時臨，"
3599	·不侵部建昭元年八月過書刺。
3600	長偏齎事，並將車父卒董利
3601	"                  其一封，大守章，詣府。
北書四封，  不校。    一封，居延司馬詣府。 
                  二封，章破……"
3602	"                        一封，居延都
南書一封，板檄一。  第十二。
                        板檄一，居"
3603	·湯叩頭，死罪死罪，職事數毋
3604	仁移與通佩共食之，仁不
3605	"七月盡九月吏奉錢三千六百
五十五。八月壬午受掾。"
3606	□吞遠置園中茭腐敗，未以食
3607	·移校簿十牒，言府，會
3608	" 月乙卯，鉼庭部士吏奉敢言之，謹移卒自言賣

 編，敢言之。"
3609	"         閏月戊子，不侵候長霸。受居延 
 斗六升大。"
3610	有官，  稍入茭二千七百束。尉駿買二千束。
3611	"根前所白候爰書言，敞後不欲言，今乃言。候擊敞數十下，多＝
所"
3612	"□子趙君回皁錢千二百，博士已得二百，少千。移居延更＝
收責。·一事"
3613	" 月丙午，鄣卒取。

 二斗二升，自取。"
3614	"  未得正月盡三月積三月奉用錢千八百。

  已得賦錢千八百。"
3615	八月十二日癸卯，鄣卒仲常載茭二百卅束，
3616	"  四千七百五十，以付殄北，錢七千三百
          庫丞郭卿。
  千二百五十 。       甲渠錢六千五"
3617	"    斧十四枚。
   枸十枚。       許卿□□
    槃十五枚。"
3618	"  □入穀錢六百，償中舍。    又負丞□□□。
  又二百八十五，償中舍。    又負官簿餘錢，二百廿。
                                              
  又二百八十三，梁粟。      又社貸，千二百七十。
  又九十，黍粟計。          受子恩還□貸，二百六十。"
3619	"  布襜褕一領。
             十月乙巳，第十四卒蔡忠取。卪
  布絝一兩。"
3620	" 白練複大襲一領。  白布單絝一兩。
縹複襦一領。       白素帶二枚。       卪
 白布單襦一領。     ·凡六物自校具。"
3621	"  □皁襜褕一領，直千四百七十。○□複襦一領，直六百。絳單襦一領，直二百九十。
 
  收得。"
3622	"          □□□
  七卌二，  四六廿四，   二五十 ，       二四八
 七卅五，  三六十八 ，  四四十六，   一二       毋以 
   廿八，   而六十二 ，  三四十二，   □□"
3623	"    □十二。   杯一，見。
    □十二 。  □一具，付掾。
……                    河平三年六月丙寅，甲渠尉史忠受鄧
    杯二，其一輸，一遺，故卒。
    □一□付長史故卒。"
3624	為事，甚不憂邊塞，
3625	夜半起官。
3626	][數謂憙曰：食麤一再，憙飯已出，現馬□
3627	][□□叩頭□，頃相見，頃聞馮卿起載，□伏及
3628	"                      郭子明牛頭
  □房九百七十，少三百卅。  
                     常長心羊□
  君仲百七十。 
                      ……"
3629	"  入五十，又少百一十九。  馬氣百卅  

                      王子房五十"
3630	建始元年正月乙丑朔癸酉，尉史憙敢言之爰書
3631	□渠士吏安主以私印行候事，謂士吏章，候
3632	□元六年 千  敢言之    敢言
3633	"第四隧
有方一"
3634	"五石，皆省輸甲渠候官，偃已入廿石，少廿一石六斗六升＝
大，大偃已入卅三石□□府□□……
已上。建始二年七月丙戌朔       甲渠士吏……"
3635	第廿三倉吏卒三月及卒行道食。實問吏卒□
3636	□□五钆卒□之
3637	十井塞上和如品。
3638	"女子王恩，等責候史徐、光钆長王根錢四百卌，粟五石。謂吞＝
遠、鉼庭候長"
3639	"                     自取。
□卿粟三石三斗三升少。    卒竇親粟三石二斗二＝
                      卪
升少，钆長"
3640	·甲渠候官神爵三年九月穀出入簿。
3641	居延甲渠士吏孫根，    未
3642	吞遠钆、   吞北钆、  逆胡钆、  次吞钆、  ·凡□□
3643	臨桐钆長解賀，
3644	"告，乃問尊，對曰：迺四月庚子，夜失火，延燔尊錢財衣物各如＝
牒，證"
3645	臨之钆卒魯偃，    六月食三石二
3646	第三車車父與
