ID	释文
3322	"十一月丁巳卒廿四人      其一人作長
三人養
一人病
二人積葦      右解除七人



      定作十七人伐葦五百□
率人伐卅
與此五千五百廿束

 

"
3323	"臨木卒戎付誠北隧卒則，界中八十里，書定行九時，留遲一時，解何？
"
3324	"斗一升


      □□卒王博
止害卒王憲
止北卒□□      當曲卒王安世
駟望卒□□□
□□□□□□"
3325	"毋出入
"
3326	□□二年閏月癸卯，誠北候長弘
3327	與循兵使者從事
3328	"車上有人疑類知弘為處微司之，函落，函即請同縣卒樊文之
"
3329	錢千三百未賦
3330	南陽郡穰邑
3331	"●收虜倉河平元年七月穀出入簿
"
3332	第廿八長宋商
3333	"以　牒驗問久故時與豲道丞兒譚為吏者。隧長徐宗知譚故為甲渠候長，未賞以吏賊毆捶擊
"
3334	第六長當道□□
3335	再拜
3336	"自言行道到縣索關，寄一匹練
城北□里男子王子高家"
3337	●吞遠部建昭五年二月過書刺
3338	"馮長取
      卒馮長粟三石二斗二升，壬辰自取。
卒孫明粟三石二斗二升，壬辰馮長。取 

"
3339	"陽郡育陽芝陽里李平      □
自"
3340	"□日中付第八卒德
"
3341	□三石三斗三升少，自取。
3343	"居延甲渠候長載充
"
3344	●甲渠候官竟寧
3345	□平君兄子也□
3346	樗里子
3347	□□盡三月
3348	"出錢卅五
"
3349	"● 甲渠言遣掾
就書府"
3350	"更錢五千具
從張田具"
3351	　卒史尊
3352	"□□□
□食在上奴德"
3353	七尺三寸，居延全稽里，家去官十里
3354	●治傷寒滿三日轉為□
3355	公乘張歸，年廿五
3356	尉史王彊
3357	第卅四地蓬鹿盧不調
3358	□敢言之
3359	入簿一
3360	"武彊
"
3361	矢六十三小呼
3362	"第卅隧長周霸      □一百□
其三□"
3363	"第十候長邢□千五百五
第七卒孫八百六十泉
第四候史□臨七百"
3364	"甲渠官
"
3365	"其一事安定陰密城不
遼西□□□右北平"
3366	甲子
3367	"●吞遠□□□二年十月穀出入簿
"
3368	●甲渠候官永光四年六月鄣卒日作
3369	●誠北建昭五年二月過書刺
3370	"□萬二縣□□追害宿飯已守詣
□中尉使左卿出取廿入憲□內中"
3371	"食□候尉皆送書留官，故□
為明□事馬士□俱□"
3372	署
3373	建昭四年十一月戊申朔己酉，
3374	年六月三
3375	元五年六
3376	門關楪辟皆以蒲
3377	自言亭卒李侵死亭有物
3378	□□蜀椒四分，桔梗二分，薑二分，桂
3379	□□賈不四百，車輛折軸一
3380	□簿
3381	甲渠鄣
3382	令史受祿
3383	遼西□□一取第卅六
3384	"年十八
年七
年十二"
3385	宣房
3386	"鄣卒范去疾□車　□候　為君舍取薪山材用　山
"
3387	"□候長、候史日簿言府　二事集封　十月癸巳令史弘封
"
3388	"一名單衣受寒□□湯藥置□中加沸湯上□湯不可飲
"
3389	"□渠鄣候喜謂第四候長宣、第十候長
書到，聽書牒罷□事，如律令。"
3390	"□百還　詣騂以騎士　為□敞何故不言官，解何？具等
"
3391	"居延尉丞      其一封居延倉長
一封王憲印      十二月丁酉令史弘發 

"
3392	"卒胡朝等廿一人自言不得鹽，言府。●一事集封　八月庚申尉史常封
"
3393	"五百廿五
□□張掾取      ●如氏九百錢畢 

"
3394	石少五石，出入三歲至今不肯□及假穀□分還為甲渠候長，數
3395	□□主者吏□其起居□不以時
3396	"●吞遠倉建昭三年二月當食案及穀出入簿
"
3397	"戍卒張掖郡居延昌里大夫趙宣，年卅
"
3398	"建平五年十二月丙寅朔乙亥，誠北候長□充□言之。官下詔詣
右□□□□□□□□募謹募□戍卒庸魏□等□□□□□"
3399	"河平二年九月己未，令史博受臨木候長政。
"
3400	亭言官府令何言
3401	出錢千五百　　六月
3402	書曰正月盡三月四時出折傷六升　七月甲
3403	"　　□□□□
甲渠候官以郵行
　　□□卒同以來
"
3404	"士吏顏譚
"
3405	□言要領
3406	戍卒張掖郡昭武便處里大夫薛褒□
3407	月食正月己丑仁父子敖
3408	今餘見布二百九十四匹
3409	餔臨木卒□受誠北
3410	"●凡吏十人　用帛廿二匹      其二匹顧茭
定受廿匹 

"
3411	"十二月食三石三斗三升少　十一月庚申自取

"
3412	"守□
"
3413	"安漢隧札二百、兩行五十、繩十丈，五月輸
"
3414	甲渠第廿七隧長代張德
3415	□□□繩三百丈輸誠北部
3416	"□□人
吏卒養
載穈
歸車      省卒三人      其一人守邸
一人守閣
一人馬下
一人門"
3417	"（花紋無字）
"
3418	"不侵部黃龍元年六月吏卒日簿
"
3419	□□□矢七十六，七呼
3420	"□封檄一
"
3421	盧不調利
3422	具言，會月十七日
3423	□弘□同叩頭
3425	"箕山卒范齊　取范陽廩
"
3426	八月辛亥□□卒高自取
3427	"虎□□物奇□
"
3428	"障      令史張宣粟三石三斗三升少
尉史郭常粟三石三斗三升□
尉史史承祿粟三石三斗"
3429	"十二月奉□□□直九百
"
3430	金曹調庫賦錢萬四千三
3431	詣官，五月癸卯下餔
3432	出鹽二石一斗三升　給食戍卒七十一人二月戊午盡□□
3433	"皁布二匹直□百　□　直千二百
"
3434	入六月賦用錢三百六十檄之　□二□
3435	"十月壬寅甲渠鄣候喜告尉謂不侵候長赦等：
寫移書到，趣作治，已成言，會月十五日詣言府，如律令。／士吏宣、令史起
"
3436	得食□是服，如律令。
3437	尉史　以為候□□□
3438	"□□□年六月丁巳朔庚申，陽翟邑獄守丞就兼行丞事移函里男子李立第臨自言
取傳之居延，過所縣邑侯國勿苛留，如律令　候自發
"
3439	"陽翟獄丞
□□長二丈二尺，直千六百錢，具曼□用乃予之
"
3440	"永始三年三月辛亥居延城司馬譚以秩次行都尉事
當舍傳舍，從者如律令。／□□□□"
3441	"戍卒梁國睢陽新□里公乘孫□，年廿六，      九月丙寅出
癸巳入。 

"
3443	"家弟寄書，書已□到，獨物未來耳。匽叩頭謹
□敢厚自賞，來往者數，乃起居毋恙。謹
物又　幸賜　幸賜"
3444	肩水守縣尉賞移肩水金關、居延縣索關
3445	嗇夫黨、佐忠
3446	"（簡文不可釋）
"
3447	"（隨意亂書不釋）
"
3448	□□曰使□至今不還，遣謹廣至觀
3449	"□□德□□□□□□
待□尉得移卅井長
"
3450	"□□毋□忘
"
3451	"河平三年三月丁酉居延令博為
□□"
3452	"河平三年閏□□
史□□□□□"
3453	"河平二年七月癸丑
張掖郡中，占物危
□□□如律令。"
3454	奉自取
3455	綏和元年十月
3456	"河渠卒河東皮氏毋憂里公乘杜建，年廿五
"
3457	"觻得定國里趙充
"
3458	"之。謹移卒家屬□
敢言之。"
3459	"八月廿五日取食三石
"
3460	"出錢卅，買茭廿束。

"
3461	"也如忍
"
3462	該，年五十三，召詣府。　子男福強，年十五
3463	"出北書 肩□都尉□□詣居延丞卒一□日
夫□行受□"
3464	"□一苣
"
3465	"□□□國□□里公乘□□□，年廿八
"
3466	□錢六十二
3467	"□
"
3469	"□□言□□□
□□下書郡急勞丞"
3470	"陽朔三年四月乙未朔庚子，尉史□敢言之。謹移□卒□□出入
簿一編，敢言之。
"
3471	"建始二年八月丙辰朔北部候長光敢言之。
廩鹽名籍一編，敢言之。"
3472	"鄭光
戍卒鄭光      置□□
君前 

"
3473	"●右二牒直三千三百卅，      其九百已前付夫人□嗇夫□
右入二千三百九十畢 

"
3474	"□□治一□直
"
3475	八月乙丑□史臨給彊漢隧長馬臨七月十五日奉
3476	"□□　凡得□□□　許□伐八百　卒□□
"
3477	□□千五百五十八　史刑□孫明□　
3478	詔厚恩，脩職務稱曰
3479	"與主由也。謹問卒
"
3480	五月戊□□移佐□員
3481	●凡出二千一百卅　大凡作五萬九千
3482	"□八□
"
3483	士吏譚
3484	"補糒中□粟二□石
"
3485	□□府令史□
3486	"●不侵部建昭五年正月餘茭出入簿
"
3487	"鄣      令史任根粟三石三斗三升少□
令史隗忠粟三石三斗三升少□□ 

"
3488	自言尉前所□郡下枲
3489	"■第卅七隧盾一完
"
3490	綏和元年九月壬申朔
3491	"九月丙戌宗以來□□
"
3492	元年八月壬申
3493	吏卒日簿
3494	長　常以令秋試射，發矢十二，以六為程，過六
3495	□□卒徐尊　七月食三石
3496	茭二日，日一反，反儋八束，凡
3497	吏伏劍□卒閉戶
3498	□敢言之
3499	"一人削工
一人守園
一人□□      一人治射埻
二人作□

      二人市□


 

"
3500	陵□尹□□
3501	"驛馬一匹，騂，駮，牡，齒四歲，高五尺八寸　上　調習
"
3502	"常便不如房陽命直簿不相當同其□難其卿毋奇袁內傷俱變□頭痛驚傳六致黃護詳
"
3503	"受叩頭言
子麗足下。□白過客五人□不□叩頭叩頭。謹因言子麗幸許為賣材，至今未得蒙
恩受幸，叩頭。材賈三百，唯子麗□□決賣之。今霍回又遷去，唯子麗
□□□
"
3504	"必為急賣之。子麗校□□□□必賜明教，叩頭幸甚幸甚。謹□□□
奉錢再拜子麗足下。錢當□節□　張君長
"
3505	"正月廿一日食馬盡廿四日□二石三斗。廿三日食馬凡四斗，又四斗，又三斗。二月二日食馬一斗。二月十二日食馬二斗。
"
3506	"□廿七日出粟一石，食尉史馬。
"
3507	"察微      上深目少八
塢上深目少四
積薪八皆毋涂□      毋射埻
以墼乃上 

"
3508	"十月奉計　□錢六千各□□□□
"
3509	"●永光三年盡建昭元年三月食月別刺
"
3510	"●凡粟二千五百九十石七斗二升少      凡出千八百五十七石三斗一升
今餘粟七百卅三石四斗一升少
校見粟得七百五十四石二斗 

"
3511	"候史除輔遷補城倉令史，即日遣之官，移城倉。●一事一封　十二月庚子令史弘封
"
3512	□石　五月辛亥甲渠令史誼受當遂里張容
3513	"●甲渠候官建始二年正月鄣卒名籍
"
3514	胡長□
3515	"●凡積九十人      其十人養
定作十六人，得繩千六百丈，率人廿丈。      與此三千二百丈 

"
3516	"算
"
3517	"收虜長訾千秋      四月取
麥三石"
3518	戍卒唐護等自言責孫游君等
3519	三長宋解粟三石三斗三升
3520	十月甲申日中時，甲渠尉史
3521	□乙酉平旦起候官
3522	責備償會
3523	"□三年二
衣物名籍"
3524	"第十四長房拓
"
3525	"長定敢言之。箕山長
"
3526	"□      積薪八毋得
毋人縣又□□
□在□不□
塢門不移用
毋卒取羸庸      不過"
3527	"甲渠候長李長贛馬錢　　五千五百
"
3528	"給候一人七月積一月奉
"
3529	□當以償卒責，敢言之。
3530	龐賦一匹山馬不禁
3531	病廖視事
3532	建始二年
3533	●右南書
3534	"□壽自言候長憲傷長忠，忠自傷，憲不傷忠，言府。●一事一封
"
3535	"武賢長陳安國　三月□□
"
3536	袍縑被一完
3537	"卅井塞上和如品
"
3538	吞遠候史法常
3539	狀，罪當死，叩
3540	田時不見虞在池回車上
3541	"宣十二月中使妻細君持使償郭敞馬錢，細君未行
"
3542	"● 告尉謂第廿三候長建國受轉穀到
言車兩石斗數"
3543	" 建始元年九月吏六百石
□□□簿 

"
3544	" 
錄"
3545	●新野第一車父連
3546	"吏去署舉
"
3547	●第廿三部建昭四年七月戍卒
3548	彊移居延。居延移延水丞書曰
3549	"尉史赦之
"
3550	"坐外吏窺府書，甚毋狀
"
3551	"鄣卒李便
"
3552	逋貸穀已入未備簿，縣□別
3553	謹移出入校一編，敢言之。
3554	"　　　　　會期付府
百七十謹并勞付吏等未"
3555	"敢言之迺四年十二月
□平毋承索二，地索三"
3556	"●次吞矢五小呼詣官
"
3557	"
箕山"
3558	"正月辛酉自取　
"
3559	●甲渠候官建昭四年六月部候長伐錢
3560	"正月丙辰窮虜隧長偃取　
"
3561	言之
3562	收葆男子□□
3563	"任卿、立俱廋索回
"
3564	令史弘、尉史張□
3565	官告第四候長：官卒毋耐善塗
3566	□今遣遂收取所亡杯杅，賈直迺
3567	"卒福受不相應，解何？
"
3568	渠候長觻得萬歲里公乘鄭赦，年七
3569	封居延塞尉第十四
3570	"■左遮虜候
"
3571	"九月己酉卒吾丘受盡丁丑積廿九日
九月庚戌卒董輔省作廿一
九月癸亥卒孫安世省作廿一      ●凡積廿九日毋人馬"
3572	"建昭五年三月臨木郵書課
"
3573	病死物爰書
3574	"言小府當償責，小府□可得以君仲召
"
3575	建昭元年十月旦日盡二年九月晦日積三百八十三日，以令賜勞六月十一日半日，建昭二年秋射，發矢十二，中矢，　以令賜勞
3576	"執胡卒崔時，六石具弩傷兩，矢廿
"
3577	"宗敢言之。□令其候官
都尉謂令移甲渠候官，聽"
3578	閏月積五月□
3579	"出錢百
"
3580	戍卒東郡畔東成里公乘
3581	金城長魯猛取　
3582	錢千八百
3583	家昭武□□
3584	□塞虜□□□
3585	■右甘露元年
3586	具書財察臨事
3587	十一月癸未除
3588	"●右戍卒張固
"
3589	□已載不□□已輸毋
3590	堠戶龠一
3591	具須以上功□
3592	二官裘一一閣
3593	相應何書
3594	出穬麥二石
3595	酒泉張
3596	"三一二
"
3597	戍卒庸昭武安漢
3598	"□□□
"
3599	□□桼斗八升
3600	十一斤
3601	"氐池騎士平樂里宋慶
"
3602	"候長
陳子高為□付之"
3603	"□始安卒彭立
"
3604	盡五月用錢大
3605	□月己亥出
3606	"□□□
"
3607	□書建
3608	令
3609	以廩夷胡
3610	氐池
3611	受肩水
3612	升二龠
3613	蕭護換補且□當
3614	□□百二得□
3615	□使亦大不敬不
3616	□□□長侯恤六月食
3617	"□長夏
□□□□"
3618	□
3619	"出穀□□□□三升少
"
3620	"□□□□
辭一編
"
3621	"從吏霸發
□□      甲"
3622	建始四年七月乙亥掾喜
3623	利年卅三
3624	中卿子元得
3625	凡出錢百七萬三千
3626	入賣□錢百八十
3627	出錢千□□□
3628	奏事或言無
3629	當井卒
3630	"三月甲辰□酒次
出酒一石四□□□"
3631	出
3632	"左前
"
3633	北邊
3634	出米二斗四
3635	請倉曹
3636	李束□
3637	入奉用錢七千
3638	日
3639	令曰入絞廿五丈
3640	到如
3641	夫夫
3642	□□
3643	施刑孟則二月□入　□付
3644	"女羅
觻得定安里楊□"
3645	"□
"
3646	疑宮等變更衣服縣里
3647	五月壬子買□
3648	累虜
3649	憲
3650	□叩頭□
3651	吏盡知之，務如
3652	言之
3653	作　作
3654	"□里
中取
"
3655	□守尉
3656	□□毋得來也□君□□
3657	□風□長到持
3658	七歲六月廿一日
3659	□□
3660	"獲
"
3661	□延□
3662	出穈三石二斗　　征和三年八
3663	出穈大石七石二斗　始元二年四月
3664	二亭長舒受胡主倉故吏建都、丞延壽
3665	"通澤第二亭五月食簿
"
3666	始元二年十二月丁卯朔以食吏一人
3667	始元三年二月丙寅朔以食吏
3668	"□
"
3669	殄北督隧史延年五月癸卯
3670	出穈小石十二石　十月丁酉
3671	出穈大石五石四斗　以食卒
3672	右第二亭四月食
3673	□詣府不得致案士吏以下
3674	出穈大石六石九斗六升，以食昌
